round,client_id,task_id,global_loss,reset_loss,adapted_loss,G,A,D,C,gradient_norm,delta_norm,alignment_valid,probe_seed,support_hash,query_hash,task_hash,probe_replicate
141,85,3,0.57033771276474,0.7658810615539551,0.2447371780872345,0.5211438834667206,0.3256005346775055,0.0,-0.013901747017777154,13.373085170881236,0.872534034265067,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,8a69fb1f14bcc1073349f1f9fc6df33b8e06c8104a87c01ed794202c8cb7f8e7,0
141,85,4,0.57033771276474,0.6104854941368103,0.22083209455013275,0.38965339958667755,0.34950561821460724,0.0,-0.0064966804503639956,11.98298997223088,0.8665698597281297,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,5eacfa89a36094a1e2051422f05f70afd2e2f3c2e3153aba0cd2cf94af0bcf4c,0
141,85,5,0.57033771276474,0.6769622564315796,0.2122410237789154,0.4647212326526642,0.3580966889858246,0.0,-0.009189784497918626,11.967347498036526,0.8947424398734805,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,15ee80be705e453abaed77986af4ce4203137098a2630e0f6acbc9e63ffac82e,0
141,85,6,0.57033771276474,0.6461189985275269,0.24300388991832733,0.4031151086091995,0.32733382284641266,0.0,-0.006789202937142289,12.970319506660848,0.8655431391813752,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,c57088ef250094f5e34c1c226f6f349b8d9b4df8dd708c9857dbcca107c90e55,0
141,85,7,0.57033771276474,0.7237893342971802,0.24626092612743378,0.4775284081697464,0.3240767866373062,0.0,-0.0017563870619110883,13.521654773477172,0.8686235870029959,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,2e00b59e397af2ffad2f0f9643b3b5bb8d1c810cc45e677a35ce7a148d9f396f,0
141,85,8,0.57033771276474,0.5846462249755859,0.21811455488204956,0.3665316700935364,0.35222315788269043,0.0,-0.010263977791465,12.284385051113615,0.8574856098431602,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,58e457372803c4eb5f06ce6b81e67a4b621d5bcf63dccb3e848252fb7fe756b7,0
141,85,9,0.57033771276474,0.7124553918838501,0.2342909276485443,0.4781644642353058,0.3360467851161957,0.0,-0.004372022343499879,12.295867900151137,0.8598575262888188,True,14485166,09c9540f0509ca6dd6c23dced3c343695c682bb65b6e8130cc6330afa4480e1d,72835a1984ab846858bb290a6c9cd65d9a1fb343ff7cbc2fc19e8952afb682d1,8e5a1f9baa03b62be725595c71e5637d701d8921d4b47b5ba8e149e324652918,0
141,2,0,0.7971134781837463,0.8269230723381042,0.2261372208595276,0.6007858514785767,0.5709762573242188,0.0,0.004750117488503862,16.400049407896695,0.8839042939858404,True,14402415,962f7eea2618f3102c2ffd83b6ff6cd8afce9b8bce1e2fe93c4e1e87d4a03346,31cfc8b030fc1720c3c2b0aba9c3fb7421d975122d7a225bbf0ccdcc53e16813,8a940ef52ec9a8a07800abebc55e22c1028bc8b65ba6628a89af93d9c240020a,0
141,2,1,0.7971134781837463,0.8362613916397095,0.23280368745326996,0.6034577041864395,0.5643097907304764,0.0,0.0050345172886424715,15.553921028662444,0.8849396222303543,True,14402415,962f7eea2618f3102c2ffd83b6ff6cd8afce9b8bce1e2fe93c4e1e87d4a03346,31cfc8b030fc1720c3c2b0aba9c3fb7421d975122d7a225bbf0ccdcc53e16813,90d6f136de46257423998b0b69adee8b8b00a7558394a8796fc7cd7e43a7373c,0
141,2,2,0.7971134781837463,0.8014928102493286,0.223685622215271,0.5778071880340576,0.5734278559684753,0.0,-0.01131263609342738,15.87028967907383,0.8719290309940454,True,14402415,962f7eea2618f3102c2ffd83b6ff6cd8afce9b8bce1e2fe93c4e1e87d4a03346,31cfc8b030fc1720c3c2b0aba9c3fb7421d975122d7a225bbf0ccdcc53e16813,d91a517fa0bfa55587542718aa2ec00338545ba808a2ef35ff100ce368f7c583,0
141,2,3,0.7971134781837463,0.8967296481132507,0.23682759702205658,0.6599020510911942,0.5602858811616898,0.0,-0.00975152589374412,15.980246880819436,0.872534034265067,True,14402415,962f7eea2618f3102c2ffd83b6ff6cd8afce9b8bce1e2fe93c4e1e87d4a03346,31cfc8b030fc1720c3c2b0aba9c3fb7421d975122d7a225bbf0ccdcc53e16813,8a69fb1f14bcc1073349f1f9fc6df33b8e06c8104a87c01ed794202c8cb7f8e7,0
